userId,movieId,rating,timestamp,shifted_rating
483,31617,3.0,1204277799,0.0
483,31658,4.5,1178213557,1.5
483,32554,4.5,1272483284,1.5
483,32587,4.0,1415578990,1.0
483,33004,4.5,1415579313,1.5
483,33493,3.0,1327277575,0.0
483,33677,3.5,1226360272,0.5
483,33679,3.0,1178358480,0.0
483,33794,4.0,1178293086,1.0
483,34048,2.0,1178358249,-1.0
483,34150,2.0,1415576529,-1.0
483,34319,2.5,1178294456,-0.5
483,34405,4.5,1215872591,1.5
483,35836,3.0,1327277928,0.0
483,36397,1.5,1215871183,-1.5
483,36708,4.0,1204277661,1.0
483,37729,4.0,1204473476,1.0
483,37830,2.0,1181496567,-1.0
483,37857,4.5,1178213497,1.5
483,38061,5.0,1178213543,2.0
483,40815,3.5,1185098312,0.5
483,41566,3.5,1181496704,0.5
483,42734,4.0,1240154139,1.0
483,44191,5.0,1226360505,2.0
483,44665,4.5,1199992808,1.5
483,45447,3.0,1178358525,0.0
483,45517,2.5,1215872169,-0.5
483,45722,3.5,1178211699,0.5
483,46948,4.0,1178212300,1.0
483,46972,3.5,1178293164,0.5
483,46976,3.5,1185098249,0.5
483,47610,4.0,1415579163,1.0
483,48082,4.5,1178213487,1.5
483,48385,4.0,1215544189,1.0
483,48394,5.0,1215897699,2.0
483,48516,4.5,1327277441,1.5
483,48780,5.0,1199993236,2.0
483,48982,3.5,1215543753,0.5
483,49272,3.0,1178293218,0.0
483,50872,5.0,1415578969,2.0
483,50912,3.0,1234656862,0.0
483,51255,5.0,1199992406,2.0
483,51662,4.0,1215872756,1.0
483,52722,1.5,1181496589,-1.5
483,52885,5.0,1199992875,2.0
483,52973,2.5,1415576402,-0.5
483,53121,4.0,1182704849,1.0
483,53123,5.0,1415575488,2.0
483,53519,3.0,1226360535,0.0
483,53956,4.0,1226360461,1.0
483,54001,4.5,1186314344,1.5
483,54259,5.0,1199992514,2.0
483,54272,4.0,1186314193,1.0
483,54503,4.0,1415576305,1.0
483,55269,4.0,1232883310,1.0
483,55872,4.5,1215542769,1.5
483,56152,3.0,1204277819,0.0
483,56174,3.0,1307314069,0.0
483,56251,5.0,1217464752,2.0
483,56339,4.5,1202461401,1.5
483,56367,4.5,1215542457,1.5
483,56757,4.0,1215872413,1.0
483,57274,3.5,1226361242,0.5
483,57504,4.0,1311844669,1.0
483,57640,4.5,1327276645,1.5
483,57669,4.5,1234132368,1.5
483,58299,3.0,1232847399,0.0
483,58559,4.0,1226359425,1.0
483,58998,4.5,1307313972,1.5
483,59315,4.0,1215545403,1.0
483,59387,5.0,1232847384,2.0
483,59615,3.5,1215361854,0.5
483,59784,4.0,1272483289,1.0
483,60069,5.0,1220816302,2.0
483,60161,3.5,1236293063,0.5
483,61132,4.5,1223127443,1.5
483,61323,4.5,1226359037,1.5
483,62113,3.5,1295093187,0.5
483,62849,4.5,1233791472,1.5
483,62956,4.0,1236293072,1.0
483,63082,4.5,1234656486,1.5
483,64614,5.0,1307314118,2.0
483,64957,4.0,1291838765,1.0
483,65261,5.0,1241380151,2.0
483,65642,5.0,1235421555,2.0
483,65685,3.0,1246783807,0.0
483,66097,4.5,1246700207,1.5
483,66297,3.5,1236293073,0.5
483,66785,4.0,1415578578,1.0
483,66934,4.0,1238025112,1.0
483,68073,4.5,1277596028,1.5
483,68157,4.0,1254323911,1.0
483,68522,3.5,1311845638,0.5
483,68954,5.0,1254323939,2.0
483,69122,4.5,1291838715,1.5
483,69757,4.5,1274570324,1.5
483,69844,4.0,1415574502,1.0
483,69951,5.0,1256431709,2.0
483,71033,5.0,1271636173,2.0
483,71535,3.5,1263669789,0.5
483,72011,4.5,1277596049,1.5
483,72554,4.5,1272239269,1.5
483,72998,4.5,1262525638,1.5
483,73017,4.5,1263605035,1.5
483,74545,4.5,1271633534,1.5
483,74789,3.5,1271633598,0.5
483,74868,3.0,1277596094,0.0
483,76077,4.0,1415577493,1.0
483,76093,3.5,1292633342,0.5
483,76173,4.5,1330911978,1.5
483,76251,4.0,1277596118,1.0
483,78499,5.0,1415579261,2.0
483,79132,5.0,1281384288,2.0
483,79224,4.0,1283984763,1.0
483,79242,4.0,1311844828,1.0
483,79357,4.5,1289775106,1.5
483,79702,3.0,1291838228,0.0
483,80463,4.0,1415579247,1.0
483,81834,4.5,1292633328,1.5
483,81845,5.0,1306694790,2.0
483,82499,3.5,1307297091,0.5
483,83132,4.0,1327276441,1.0
483,84772,2.5,1311844448,-0.5
483,85414,3.0,1327276612,0.0
483,85780,3.5,1307314080,0.5
483,86882,5.0,1327276422,2.0
483,86911,3.5,1415578693,0.5
483,87222,3.5,1415578694,0.5
483,87306,4.5,1315436459,1.5
483,87483,4.5,1415578658,1.5
483,87867,3.0,1415578593,0.0
483,87869,3.5,1415578596,0.5
483,88125,4.5,1311337237,1.5
483,88129,4.0,1415578033,1.0
483,88140,3.0,1315436453,0.0
483,88163,4.0,1330911991,1.0
483,88356,3.0,1415578323,0.0
483,88405,3.5,1415578372,0.5
483,88448,5.0,1315437602,2.0
483,88785,3.5,1415578312,0.5
483,88954,3.0,1415577518,0.0
483,89305,3.5,1415578226,0.5
483,89586,3.5,1415578318,0.5
483,89745,4.0,1415576449,1.0
483,89904,4.5,1364849131,1.5
483,90863,4.0,1327278109,1.0
483,90866,3.5,1415577289,0.5
483,91094,3.5,1415577275,0.5
483,91104,2.5,1415577379,-0.5
483,91128,4.0,1415577581,1.0
483,91653,3.5,1415578399,0.5
483,91890,3.0,1415578356,0.0
483,92259,4.5,1415574438,1.5
483,92643,4.0,1415578082,1.0
483,93287,4.5,1415576211,1.5
483,93723,3.0,1415577938,0.0
483,94070,4.0,1415577268,1.0
483,94266,3.5,1415577731,0.5
483,94777,3.0,1415577592,0.0
483,94780,2.5,1415577357,-0.5
483,94810,5.0,1415577575,2.0
483,94864,2.5,1415577343,-0.5
483,95167,4.0,1415577241,1.0
483,95720,3.0,1415577151,0.0
483,95875,3.0,1415577106,0.0
483,95939,4.0,1415577367,1.0
483,96283,3.0,1415577117,0.0
483,96417,4.0,1415576996,1.0
483,96448,1.5,1415577369,-1.5
483,96588,4.0,1415575954,1.0
483,97304,4.5,1415574346,1.5
483,97306,3.5,1415577078,0.5
483,97665,2.5,1415577067,-0.5
483,97752,4.5,1415577026,1.5
483,97921,4.5,1415576740,1.5
483,97938,5.0,1415574395,2.0
483,98203,2.0,1415576914,-1.0
483,98585,3.5,1415576884,0.5
483,98809,4.5,1364849161,1.5
483,99087,3.0,1415576826,0.0
483,99114,5.0,1415574376,2.0
483,100068,3.5,1415578070,0.5
483,101076,2.5,1415576227,-0.5
483,101283,3.0,1415576270,0.0
483,101612,4.0,1415576253,1.0
483,101765,3.5,1415577027,0.5
483,102125,4.5,1415576040,1.5
483,102481,4.0,1415575961,1.0
483,103235,4.5,1415575928,1.5
483,103249,1.5,1415575852,-1.5
483,103341,4.5,1415575772,1.5
483,103655,1.0,1415575777,-2.0
483,103801,3.5,1415575672,0.5
483,104076,3.5,1415575723,0.5
483,104211,4.0,1415575712,1.0
483,104241,4.0,1415575690,1.0
483,104303,4.0,1415575688,1.0
483,104841,5.0,1415577698,2.0
483,104906,3.0,1415575685,0.0
483,105325,1.0,1415575656,-2.0
483,106002,4.5,1415575333,1.5
483,106696,4.0,1415575259,1.0
483,106918,4.5,1415577180,1.5
483,108928,3.5,1415574975,0.5
483,108932,4.0,1415575001,1.0
483,109487,5.0,1416133267,2.0
483,109846,3.5,1415575011,0.5
483,109941,3.0,1415578116,0.0
483,109971,4.5,1415574920,1.5
483,110297,3.5,1415574900,0.5
483,111362,4.0,1415574767,1.0
483,112316,2.5,1415574736,-0.5
483,115065,2.0,1415575570,-1.0
484,1,4.5,1342295949,1.5
484,2,2.5,1342296219,-0.5
484,39,4.5,1342296074,1.5
484,47,4.0,1342228947,1.0
484,48,4.5,1342296910,1.5
484,63,4.0,1342228081,1.0
484,69,4.5,1342300148,1.5
484,72,4.0,1342369324,1.0
484,104,4.0,1342368965,1.0
484,160,4.5,1342296643,1.5
484,175,4.5,1342366279,1.5
484,180,4.0,1342298632,1.0
484,203,4.0,1342366016,1.0
484,216,4.5,1342298038,1.5
484,261,4.0,1342297621,1.0
484,262,4.0,1342227803,1.0
484,318,5.0,1342982742,2.0
484,333,4.0,1342297445,1.0
484,356,5.0,1342228969,2.0
484,364,5.0,1342296027,2.0
484,367,3.0,1342295874,0.0
484,441,5.0,1342298226,2.0
484,455,4.0,1342298116,1.0
484,480,4.0,1342295969,1.0
484,500,3.5,1342295859,0.5
484,551,4.0,1342295041,1.0
484,575,4.0,1342367990,1.0
484,585,4.0,1342297472,1.0
484,586,4.0,1342296049,1.0
484,588,4.5,1342295790,1.5
484,594,5.0,1342299220,2.0
484,595,5.0,1342295880,2.0
484,596,5.0,1342299287,2.0
484,616,4.0,1342298284,1.0
484,673,4.0,1342297811,1.0
484,724,3.0,1342297881,0.0
484,733,4.5,1342295837,1.5
484,780,3.0,1342295820,0.0
484,830,4.5,1342298362,1.5
484,837,4.0,1342365853,1.0
484,904,2.5,1342365012,-0.5
484,919,5.0,1342229153,2.0
484,923,4.5,1342228707,1.5
484,998,5.0,1342300572,2.0
484,1015,4.0,1342227908,1.0
484,1022,4.5,1342297643,1.5
484,1025,5.0,1342299205,2.0
484,1029,5.0,1342297692,2.0
484,1032,5.0,1342298041,2.0
484,1033,4.5,1342300406,1.5
484,1059,4.5,1342297482,1.5
484,1073,4.0,1342296042,1.0
484,1084,4.0,1342295119,1.0
484,1089,4.0,1342228838,1.0
484,1200,1.5,1342295106,-1.5
484,1213,4.5,1342228582,1.5
484,1214,1.5,1342295299,-1.5
484,1242,4.0,1342294929,1.0
484,1258,3.5,1342229148,0.5
484,1307,3.5,1342295020,0.5
484,1333,1.0,1342297012,-2.0
484,1345,1.0,1342297784,-2.0
484,1380,4.0,1342296299,1.0
484,1387,3.5,1342295238,0.5
484,1407,3.5,1342296340,0.5
484,1431,4.0,1342368277,1.0
484,1438,1.5,1342298369,-1.5
484,1513,4.0,1342297491,1.0
484,1569,4.5,1342297076,1.5
484,1580,3.5,1342295777,0.5
484,1593,4.0,1342228266,1.0
484,1625,2.5,1342294867,-0.5
484,1644,3.0,1342297778,0.0
484,1682,4.0,1342294918,1.0
484,1717,3.5,1342297837,0.5
484,1721,3.0,1342295829,0.0
484,1753,5.0,1342228097,2.0
484,1777,3.5,1342296631,0.5
484,1821,3.0,1342228225,0.0
484,1895,4.0,1342366496,1.0
484,1917,4.0,1342295986,1.0
484,1923,4.0,1342295910,1.0
484,1968,4.0,1342294842,1.0
484,1982,3.0,1342298165,0.0
484,2010,3.0,1342364944,0.0
484,2018,4.5,1342297927,1.5
484,2059,2.5,1342227954,-0.5
484,2078,5.0,1342297351,2.0
484,2080,4.5,1342296976,1.5
484,2081,5.0,1342296379,2.0
484,2085,4.5,1342297714,1.5
484,2087,5.0,1342297890,2.0
484,2123,4.5,1342300453,1.5
484,2133,4.0,1342365338,1.0
484,2137,5.0,1342298191,2.0
484,2174,4.0,1342296010,1.0
484,2289,4.0,1342295250,1.0
484,2291,4.5,1342294781,1.5
484,2296,4.0,1342368216,1.0
484,2329,5.0,1342228684,2.0
484,2335,4.0,1342299707,1.0
484,2338,3.0,1342365624,0.0
484,2413,3.0,1342227811,0.0
484,2423,3.5,1342227680,0.5
484,2485,3.0,1342227699,0.0
484,2502,4.5,1342229209,1.5
484,2572,4.0,1342296830,1.0
484,2581,3.5,1342297516,0.5
484,2694,4.0,1342297062,1.0
484,2699,3.5,1342365103,0.5
484,2706,4.0,1342295916,1.0
484,2707,4.0,1342297797,1.0
484,2710,1.0,1342296100,-2.0
484,2713,3.0,1342365888,0.0
484,2718,4.0,1342227938,1.0
484,2722,3.5,1342297654,0.5
484,2762,4.5,1342228861,1.5
484,2805,2.5,1342298552,-0.5
484,2858,4.5,1342228628,1.5
484,2881,3.0,1342297708,0.0
484,2959,5.0,1342228554,2.0
484,3034,4.5,1342301003,1.5
484,3089,3.0,1342364886,0.0
484,3177,4.0,1342300169,1.0
484,3203,1.0,1342366074,-2.0
484,3210,4.5,1342297346,1.5
484,3253,4.0,1342296563,1.0
484,3254,4.0,1342298387,1.0
484,3257,3.5,1342298010,0.5
484,3273,3.0,1342297866,0.0
484,3285,3.0,1342298201,0.0
484,3409,3.5,1342298643,0.5
484,3438,4.0,1342298327,1.0
484,3462,3.5,1342228672,0.5
484,3489,4.0,1342297079,1.0
484,3535,3.5,1342297269,0.5
484,3556,1.5,1342298001,-1.5
484,3617,4.0,1342297373,1.0
484,3646,4.0,1342369308,1.0
484,3697,2.0,1342227736,-1.0
484,3717,3.5,1342297106,0.5
484,3752,2.0,1342297212,-1.0
484,3798,3.5,1342297698,0.5
484,3809,4.0,1342298049,1.0
484,3825,3.5,1342365814,0.5
484,3882,4.0,1342298425,1.0
484,3897,3.5,1342294808,0.5
484,3911,4.0,1342294787,1.0
484,3948,4.0,1342296164,1.0
484,3949,5.0,1342228927,2.0
484,3968,3.0,1342365530,0.0
484,3977,4.0,1342296094,1.0
484,3988,4.0,1342297965,1.0
484,4011,3.0,1342228986,0.0
484,4015,4.5,1342298149,1.5
484,4025,3.0,1342296799,0.0
484,4034,4.5,1342294962,1.5
484,4069,3.5,1342298647,0.5
484,4128,4.0,1342297828,1.0
484,4239,4.5,1342294772,1.5
484,4388,3.5,1342365402,0.5
484,4447,4.0,1342296767,1.0
484,4638,4.0,1342297294,1.0
484,4639,2.5,1342298454,-0.5
484,4718,4.0,1342296924,1.0
484,4720,2.0,1342294986,-1.0
484,4734,4.0,1342297494,1.0
484,4759,4.0,1342300692,1.0
484,4776,3.0,1342294815,0.0
484,4816,4.5,1342297032,1.5
484,4823,4.5,1342227961,1.5
484,4890,3.5,1342298086,0.5
484,4914,2.0,1342365051,-1.0
484,4975,5.0,1342296785,2.0
484,4989,4.0,1342368932,1.0
484,5103,4.0,1342365349,1.0
484,5110,4.0,1342366159,1.0
484,5135,2.0,1342228021,-1.0
484,5159,4.0,1342300866,1.0
484,5266,3.0,1342297102,0.0
484,5299,3.5,1342296552,0.5
484,5419,4.0,1342299611,1.0
484,5620,2.0,1342365439,-1.0
484,5786,4.5,1343273681,1.5
484,5810,3.0,1342297816,0.0
484,5942,4.0,1342368951,1.0
484,5954,4.0,1342294899,1.0
484,5970,4.0,1342228243,1.0
484,6155,3.5,1342365416,0.5
484,6188,4.0,1342297542,1.0
484,6281,2.5,1342297580,-0.5
484,6287,3.5,1342298588,0.5
484,6616,4.0,1342369353,1.0
484,6708,3.5,1342297586,0.5
484,6796,5.0,1342294758,2.0
484,6868,4.0,1342367732,1.0
484,6870,4.0,1342295405,1.0
484,6874,4.5,1342295389,1.5
484,6936,4.0,1342297945,1.0
484,6944,4.0,1342228066,1.0
484,7147,4.5,1342295150,1.5
484,7173,4.0,1342365837,1.0
484,7254,3.5,1342296664,0.5
484,7285,4.5,1342300784,1.5
484,7293,3.5,1342297222,0.5
484,7325,4.0,1342369291,1.0
484,7444,3.0,1342298637,0.0
484,7451,3.5,1342297915,0.5
484,8361,3.5,1342297085,0.5
484,8363,4.5,1342369369,1.5
484,8376,4.5,1342296875,1.5
484,8528,4.0,1342297284,1.0
484,8593,4.0,1342300766,1.0
484,8641,4.0,1342299873,1.0
484,8807,4.0,1342298305,1.0
484,8917,4.0,1342297558,1.0
484,8950,3.0,1342297530,0.0
484,8957,4.0,1342297289,1.0
484,30793,3.5,1342296682,0.5
484,30825,4.0,1342297861,1.0
484,32009,4.0,1342300666,1.0
484,32587,4.5,1342295900,1.5
484,33166,5.0,1342294958,2.0
484,33679,2.5,1342296849,-0.5
484,33794,4.0,1342367963,1.0
484,34162,4.0,1342296593,1.0
484,34271,4.0,1342300848,1.0
484,34530,4.5,1342366241,1.5
484,35836,4.0,1342296312,1.0
484,37384,4.0,1342368487,1.0
484,39446,3.0,1342365573,0.0
484,42725,4.0,1342369277,1.0
484,44840,4.0,1342369406,1.0
484,46970,3.0,1342365379,0.0
484,47640,4.0,1342368505,1.0
484,48516,5.0,1342228793,2.0
484,48780,1.5,1342229033,-1.5
484,49530,4.5,1342296530,1.5
484,50442,4.0,1342366548,1.0
484,50872,5.0,1342296374,2.0
484,51255,4.0,1342296458,1.0
484,51662,3.0,1342296124,0.0
484,52245,4.0,1342366038,1.0
484,52973,4.0,1342296762,1.0
484,53996,4.5,1342296806,1.5
484,54503,5.0,1342227720,2.0
484,55820,2.0,1342229134,-1.0
484,58315,3.5,1342368157,0.5
484,58559,3.5,1342228525,0.5
484,59143,4.5,1342367851,1.5
484,60684,3.0,1342296465,0.0
484,60756,4.5,1342368380,1.5
484,61024,4.5,1342298231,1.5
484,63131,4.0,1342299442,1.0
484,65802,4.0,1342368986,1.0
484,69122,4.0,1342294829,1.0
484,70183,4.0,1342300719,1.0
484,71268,5.0,1342300642,2.0
484,74458,2.5,1342296202,-0.5
484,74789,4.0,1342296871,1.0
484,76251,4.0,1342296352,1.0
484,76293,4.0,1342369337,1.0
484,80241,4.0,1343273610,1.0
484,80463,3.0,1342296482,0.0
484,81847,5.0,1342297950,2.0
484,82852,4.0,1342369381,1.0
484,84374,4.0,1342366390,1.0
484,86833,4.0,1342365204,1.0
484,87306,3.5,1342297329,0.5
484,87529,2.0,1342368520,-1.0
484,88129,2.0,1342296750,-1.0
484,88163,4.0,1342297660,1.0
484,88405,4.0,1342366189,1.0
484,93320,5.0,1342296115,2.0
484,93510,4.5,1342297613,1.5
485,10,4.0,837943350,1.0
485,110,3.0,837943384,0.0
485,150,5.0,837943215,2.0
485,161,5.0,837943320,2.0
485,165,5.0,837943260,2.0
485,185,5.0,837943350,2.0
485,208,1.0,837943350,-2.0
485,231,1.0,837943293,-2.0
485,253,1.0,837943350,-2.0
485,292,5.0,837943319,2.0
485,300,3.0,837943384,0.0
485,316,3.0,837943293,0.0
485,329,4.0,837943293,1.0
485,339,4.0,837943350,1.0
485,349,5.0,837943261,2.0
485,356,5.0,837943384,2.0
485,380,5.0,837943215,2.0
485,434,4.0,837943320,1.0
485,457,4.0,837943320,1.0
485,588,4.0,837943261,1.0
485,590,5.0,837943215,2.0
485,592,3.0,837943215,0.0
485,593,5.0,837943320,2.0
486,6,5.0,839537263,2.0
486,10,4.0,839537237,1.0
486,21,4.0,839537017,1.0
486,32,5.0,839537271,2.0
486,39,3.0,839537186,0.0
486,44,4.0,839537298,1.0
486,47,3.0,839537220,0.0
486,86,5.0,839537298,2.0
486,95,3.0,839537249,0.0
486,110,5.0,839537186,2.0
486,112,5.0,839537298,2.0
486,150,5.0,839536920,2.0
486,153,5.0,839536954,2.0
486,161,5.0,839537112,2.0
486,163,4.0,839537334,1.0
486,165,3.0,839536954,0.0
486,173,4.0,839537323,1.0
486,198,2.0,839537372,-1.0
486,208,4.0,839537142,1.0
486,231,3.0,839537093,0.0
486,253,4.0,839537142,1.0
486,266,5.0,839537186,2.0
486,288,2.0,839536984,-1.0
486,292,4.0,839537112,1.0
486,293,5.0,839537372,2.0
486,296,5.0,839536920,2.0
486,316,3.0,839537094,0.0
486,318,5.0,839537113,2.0
486,327,2.0,839537372,-1.0
486,329,5.0,839537112,2.0
486,344,3.0,839536954,0.0
486,349,4.0,839536954,1.0
486,353,5.0,839537298,2.0
486,356,5.0,839537017,2.0
486,377,4.0,839537237,1.0
486,380,3.0,839536920,0.0
486,405,3.0,839537344,0.0
486,434,3.0,839537112,0.0
486,442,3.0,839537298,0.0
486,457,5.0,839537017,2.0
486,464,3.0,839537308,0.0
486,474,5.0,839537249,2.0
486,480,5.0,839537220,2.0
486,494,5.0,839537263,2.0
486,533,3.0,839537264,0.0
486,546,3.0,839537323,0.0
486,555,4.0,839537308,1.0
486,588,3.0,839536954,0.0
486,589,5.0,839537220,2.0
486,592,4.0,839536920,1.0
486,593,3.0,839537094,0.0
486,648,5.0,839536984,2.0
486,653,3.0,839537249,0.0
486,733,5.0,839537237,2.0
486,736,5.0,839537237,2.0
486,780,5.0,839536984,2.0
487,260,4.0,1428574154,1.0
487,318,3.0,1428574138,0.0
487,593,2.5,1428650184,-0.5
487,750,3.5,1428574422,0.5
487,904,4.0,1428574413,1.0
487,1197,4.0,1428574579,1.0
487,1198,3.5,1428574150,0.5
487,1554,2.0,1428574831,-1.0
487,2571,3.0,1428574140,0.0
487,2959,4.0,1428574157,1.0
487,3481,3.5,1428649992,0.5
487,3751,2.5,1428649987,-0.5
487,3752,3.0,1428650083,0.0
487,4027,3.0,1428649967,0.0
487,4306,4.0,1428574200,1.0
487,4638,2.0,1428574321,-1.0
487,4720,3.0,1428574276,0.0
487,4878,4.0,1428574246,1.0
487,4886,3.5,1428574212,0.5
487,4963,2.5,1428649983,-0.5
487,4973,3.0,1428574208,0.0
487,4993,4.0,1428574196,1.0
487,4995,3.0,1428649954,0.0
487,5299,2.0,1428650054,-1.0
487,5418,2.0,1428574239,-1.0
487,5445,3.0,1428574211,0.0
487,5952,4.0,1428574197,1.0
487,6218,2.0,1428574317,-1.0
487,6539,2.5,1428574205,-0.5
487,6711,3.0,1428574255,0.0
487,6874,3.5,1428574236,0.5
487,7153,4.0,1428574203,1.0
487,7361,4.0,1428574235,1.0
487,7438,4.0,1428574247,1.0
487,8874,4.0,1428574269,1.0
487,8961,4.0,1428574243,1.0
487,27611,5.0,1428574594,2.0
487,31658,3.5,1428574498,0.5
487,34405,3.5,1428574617,0.5
487,49272,3.0,1428650016,0.0
487,50872,3.0,1428574591,0.0
487,56367,4.0,1428650046,1.0
487,60069,3.5,1428574419,0.5
487,61240,4.0,1428574619,1.0
487,79132,2.5,1428574143,-0.5
487,81845,4.0,1428574557,1.0
487,86345,0.5,1429347557,-2.5
487,86347,1.0,1429347551,-2.0
487,86377,0.5,1429347651,-2.5
487,92259,3.5,1428574440,0.5
487,92535,1.0,1429347656,-2.0
487,94959,2.5,1428574636,-0.5
487,109374,3.0,1428574598,0.0
487,109487,4.0,1428574546,1.0
487,112552,3.0,1428574489,0.0
487,116797,4.5,1428650174,1.5
488,1,4.5,1112382025,1.5
488,17,5.0,1112382176,2.0
488,26,2.5,1112382126,-0.5
488,34,3.0,1112382292,0.0
488,36,4.5,1112382199,1.5
488,73,2.5,1112382455,-0.5
488,105,3.0,1112381909,0.0
488,150,3.5,1112382786,0.5
488,168,1.5,1112381810,-1.5
488,232,1.5,1112382297,-1.5
488,246,4.0,1112381815,1.0
488,272,4.5,1112381948,1.5
488,314,2.5,1112382491,-0.5
488,318,5.0,1112382037,2.0
488,457,4.0,1112382719,1.0
488,475,3.0,1112382344,0.0
488,527,5.0,1112382044,2.0
488,552,2.5,1112381831,-0.5
488,593,4.5,1112382730,1.5
488,595,4.5,1112382772,1.5
488,596,0.5,1112381859,-2.5
488,608,4.5,1112382229,1.5
488,678,4.5,1112382204,1.5
488,720,5.0,1112382042,2.0
488,745,4.5,1112382049,1.5
488,838,5.0,1112382382,2.0
488,898,4.5,1112382463,1.5
488,899,5.0,1112382142,2.0
488,904,5.0,1112382257,2.0
488,910,5.0,1112382266,2.0
488,912,4.5,1112382189,1.5
488,913,3.5,1112382408,0.5
488,914,4.5,1112382276,1.5
488,915,3.0,1112382370,0.0
488,922,3.0,1112382445,0.0
488,953,4.5,1112381850,1.5
488,955,4.0,1112382530,1.0
488,971,2.5,1112382415,-0.5
488,1080,4.5,1112382327,1.5
488,1125,4.0,1112382504,1.0
488,1136,5.0,1112382154,2.0
488,1148,4.5,1112381887,1.5
488,1185,2.5,1112382301,-0.5
488,1197,5.0,1112382098,2.0
488,1198,3.5,1112382073,0.5
488,1207,5.0,1112382157,2.0
488,1223,4.5,1112382086,1.5
488,1234,3.0,1112382171,0.0
488,1269,3.0,1112382220,0.0
488,1278,2.5,1112382828,-0.5
488,1288,3.0,1112382475,0.0
488,1293,2.5,1112382254,-0.5
488,1394,2.0,1112382487,-1.0
488,1639,0.5,1112381806,-2.5
488,1704,4.0,1112382780,1.0
488,1797,4.5,1112382459,1.5
488,1956,2.5,1112382435,-0.5
488,1957,3.0,1112382417,0.0
488,2001,2.0,1112381854,-1.0
488,2109,4.0,1112382514,1.0
488,2302,3.0,1112381821,0.0
488,2324,4.5,1112382241,1.5
488,2359,4.0,1112382338,1.0
488,2657,3.0,1112381864,0.0
488,2762,5.0,1112382068,2.0
488,2918,4.0,1112382802,1.0
488,3052,3.0,1112381914,0.0
488,3061,4.0,1112382405,1.0
488,3079,3.5,1112382349,0.5
488,3088,5.0,1112382093,2.0
488,3114,4.0,1112382031,1.0
488,3147,3.5,1112382822,0.5
488,3176,2.0,1112381870,-1.0
488,3396,4.0,1112382734,1.0
488,3451,5.0,1112382152,2.0
488,3671,4.0,1112382788,1.0
488,3751,4.5,1112382207,1.5
488,3897,4.5,1112382706,1.5
488,3996,4.5,1112382162,1.5
488,4014,5.0,1112382336,2.0
488,4027,5.0,1112382314,2.0
488,4178,3.0,1112382702,0.0
488,4306,5.0,1112382088,2.0
488,4678,3.5,1112382566,0.5
488,4703,5.0,1112382224,2.0
488,4857,4.0,1112382113,1.0
488,4886,5.0,1112381931,2.0
488,4973,5.0,1112382186,2.0
488,4993,5.0,1112382145,2.0
488,5135,4.0,1112382363,1.0
488,5380,4.5,1112382571,1.5
488,5470,4.5,1112382352,1.5
488,5952,5.0,1112382123,2.0
488,5995,4.5,1112382793,1.5
488,6377,5.0,1112382039,2.0
488,6385,5.0,1112382210,2.0
488,6539,4.0,1112382169,1.0
488,6773,3.0,1112382481,0.0
488,6807,4.5,1112382264,1.5
488,7139,2.5,1112382712,-0.5
488,7147,4.5,1112382307,1.5
488,7153,5.0,1112382196,2.0
488,7263,3.5,1112382716,0.5
488,7303,4.0,1112382657,1.0
488,7619,3.5,1112382358,0.5
488,7720,3.0,1112382274,0.0
488,8360,5.0,1112382147,2.0
488,8368,5.0,1112382096,2.0
488,8949,3.5,1112382795,0.5
488,8961,4.0,1112382052,1.0
488,30707,4.0,1112382642,1.0
489,2,2.5,1333101570,-0.5
489,5,2.0,1385823772,-1.0
489,7,4.0,1334587547,1.0
489,10,2.5,1333101410,-0.5
489,11,1.5,1334170648,-1.5
489,17,4.5,1332773255,1.5
489,18,2.0,1333234401,-1.0
489,19,2.0,1333101593,-1.0
489,21,2.5,1333101507,-0.5
489,22,3.5,1333022826,0.5
489,32,3.5,1333023575,0.5
489,34,2.0,1333101391,-1.0
489,39,3.5,1332772964,0.5
489,46,3.5,1333658594,0.5
489,47,3.0,1333101316,0.0
489,48,4.0,1334587634,1.0
489,70,2.0,1385823826,-1.0
489,95,1.5,1333101502,-1.5
489,105,4.5,1333231499,1.5
489,110,4.5,1332772116,1.5
489,111,3.0,1333101521,0.0
489,141,3.5,1333101499,0.5
489,150,3.5,1333023417,0.5
489,151,3.5,1332774582,0.5
489,153,3.0,1334169992,0.0
489,160,1.0,1334171163,-2.0
489,161,3.0,1385823494,0.0
489,165,3.0,1333830649,0.0
489,168,0.5,1332774713,-2.5
489,172,0.5,1332774588,-2.5
489,185,0.5,1334170387,-2.5
489,186,1.5,1332774765,-1.5
489,231,2.5,1333101376,-0.5
489,247,4.0,1333232267,1.0
489,248,3.5,1333658981,0.5
489,249,3.0,1333234564,0.0
489,253,4.0,1332772731,1.0
489,256,1.5,1385823980,-1.5
489,261,4.0,1333022921,1.0
489,266,3.5,1332773991,0.5
489,293,4.5,1332773372,1.5
489,296,4.0,1333101247,1.0
489,307,4.5,1332706038,1.5
489,308,3.5,1333234505,0.5
489,316,3.0,1333101362,0.0
489,337,4.5,1332774059,1.5
489,339,3.5,1333101518,0.5
489,342,4.5,1332774788,1.5
489,344,1.5,1335696138,-1.5
489,345,4.0,1333022454,1.0
489,353,4.0,1333101754,1.0
489,356,4.0,1333101250,1.0
489,357,4.5,1332772700,1.5
